2025-05-24 23:34:13,608 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:34:13,610 - root - INFO - Setting up DataLoaders...
2025-05-24 23:34:14,383 - root - INFO - Setting up Model...
2025-05-24 23:34:25,255 - root - INFO - Starting training!
2025-05-24 23:35:02,755 - root - INFO - Step: 315 | Loss: 10.12 | Tokens per second: 8615.75 | Training tokens per second (%): 64.43 | MFU (%): 3.60 | TFLOPs: 35.5623422 | Fwd time: 0.0355588 | Bck time: 0.0495405
2025-05-24 23:35:03,354 - root - INFO - Step: 320 | Loss: 10.40 | Tokens per second: 8566.60 | Training tokens per second (%): 73.79 | MFU (%): 3.58 | TFLOPs: 35.3594624 | Fwd time: 0.0356314 | Bck time: 0.0479398
2025-05-24 23:35:03,951 - root - INFO - Step: 325 | Loss: 10.47 | Tokens per second: 8603.78 | Training tokens per second (%): 49.69 | MFU (%): 3.59 | TFLOPs: 35.5129333 | Fwd time: 0.0347532 | Bck time: 0.0487400
2025-05-24 23:35:04,554 - root - INFO - Step: 330 | Loss: 9.94 | Tokens per second: 8513.93 | Training tokens per second (%): 60.96 | MFU (%): 3.55 | TFLOPs: 35.1420636 | Fwd time: 0.0361044 | Bck time: 0.0493430
2025-05-24 23:35:05,142 - root - INFO - Step: 335 | Loss: 10.51 | Tokens per second: 8726.46 | Training tokens per second (%): 24.41 | MFU (%): 3.64 | TFLOPs: 36.0192997 | Fwd time: 0.0349738 | Bck time: 0.0491404
2025-05-24 23:35:05,734 - root - INFO - Step: 340 | Loss: 10.52 | Tokens per second: 8671.72 | Training tokens per second (%): 59.49 | MFU (%): 3.62 | TFLOPs: 35.7933532 | Fwd time: 0.0353452 | Bck time: 0.0497090
2025-05-24 23:35:06,325 - root - INFO - Step: 345 | Loss: 10.39 | Tokens per second: 8684.22 | Training tokens per second (%): 63.32 | MFU (%): 3.62 | TFLOPs: 35.8449293 | Fwd time: 0.0355281 | Bck time: 0.0486304
2025-05-24 23:35:06,919 - root - INFO - Step: 350 | Loss: 10.69 | Tokens per second: 8639.30 | Training tokens per second (%): 62.03 | MFU (%): 3.61 | TFLOPs: 35.6595075 | Fwd time: 0.0349428 | Bck time: 0.0495985
2025-05-24 23:35:07,508 - root - INFO - Step: 355 | Loss: 10.30 | Tokens per second: 8719.38 | Training tokens per second (%): 36.93 | MFU (%): 3.64 | TFLOPs: 35.9900591 | Fwd time: 0.0348615 | Bck time: 0.0492989
2025-05-24 23:35:08,104 - root - INFO - Step: 360 | Loss: 10.00 | Tokens per second: 8606.94 | Training tokens per second (%): 72.48 | MFU (%): 3.59 | TFLOPs: 35.5259732 | Fwd time: 0.0353077 | Bck time: 0.0496773
2025-05-24 23:35:08,699 - root - INFO - Step: 365 | Loss: 10.48 | Tokens per second: 8626.13 | Training tokens per second (%): 82.03 | MFU (%): 3.60 | TFLOPs: 35.6051826 | Fwd time: 0.0359680 | Bck time: 0.0486892
2025-05-24 23:35:09,290 - root - INFO - Step: 370 | Loss: 10.33 | Tokens per second: 8677.34 | Training tokens per second (%): 70.29 | MFU (%): 3.62 | TFLOPs: 35.8165460 | Fwd time: 0.0350119 | Bck time: 0.0502092
2025-05-24 23:35:09,906 - root - INFO - Step: 375 | Loss: 10.55 | Tokens per second: 8341.50 | Training tokens per second (%): 91.58 | MFU (%): 3.48 | TFLOPs: 34.4303423 | Fwd time: 0.0357553 | Bck time: 0.0497742
