2025-05-24 23:29:36,797 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_2048/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:29:36,799 - root - INFO - Setting up DataLoaders...
2025-05-24 23:29:37,554 - root - INFO - Setting up Model...
2025-05-24 23:30:13,982 - root - INFO - Starting training!
2025-05-24 23:31:55,861 - root - INFO - Step: 385 | Loss: 7.13 | Tokens per second: 7907.26 | Training tokens per second (%): 34.22 | MFU (%): 10.95 | TFLOPs: 108.2584023 | Fwd time: 0.0372075 | Bck time: 0.1130923
2025-05-24 23:31:57,182 - root - INFO - Step: 390 | Loss: 7.00 | Tokens per second: 7886.00 | Training tokens per second (%): 41.74 | MFU (%): 10.92 | TFLOPs: 107.9672698 | Fwd time: 0.0370129 | Bck time: 0.1081432
2025-05-24 23:31:58,510 - root - INFO - Step: 395 | Loss: 7.46 | Tokens per second: 7839.01 | Training tokens per second (%): 45.66 | MFU (%): 10.85 | TFLOPs: 107.3239431 | Fwd time: 0.0365954 | Bck time: 0.1098438
2025-05-24 23:31:59,828 - root - INFO - Step: 400 | Loss: 7.03 | Tokens per second: 7897.29 | Training tokens per second (%): 36.79 | MFU (%): 10.93 | TFLOPs: 108.1218555 | Fwd time: 0.0340696 | Bck time: 0.1163437
2025-05-24 23:32:01,140 - root - INFO - Step: 405 | Loss: 7.17 | Tokens per second: 7940.28 | Training tokens per second (%): 26.74 | MFU (%): 10.99 | TFLOPs: 108.7104959 | Fwd time: 0.0366481 | Bck time: 0.1062969
2025-05-24 23:32:02,446 - root - INFO - Step: 410 | Loss: 7.63 | Tokens per second: 7970.74 | Training tokens per second (%): 35.83 | MFU (%): 11.03 | TFLOPs: 109.1275062 | Fwd time: 0.0368566 | Bck time: 0.1054477
2025-05-24 23:32:03,771 - root - INFO - Step: 415 | Loss: 7.22 | Tokens per second: 7863.64 | Training tokens per second (%): 54.84 | MFU (%): 10.89 | TFLOPs: 107.6612040 | Fwd time: 0.0369407 | Bck time: 0.1126600
2025-05-24 23:32:05,083 - root - INFO - Step: 420 | Loss: 7.51 | Tokens per second: 7946.62 | Training tokens per second (%): 26.02 | MFU (%): 11.00 | TFLOPs: 108.7971808 | Fwd time: 0.0365315 | Bck time: 0.1051766
2025-05-24 23:32:06,392 - root - INFO - Step: 425 | Loss: 7.55 | Tokens per second: 7966.77 | Training tokens per second (%): 20.47 | MFU (%): 11.03 | TFLOPs: 109.0731437 | Fwd time: 0.0362686 | Bck time: 0.1070290
2025-05-24 23:32:07,717 - root - INFO - Step: 430 | Loss: 7.93 | Tokens per second: 7863.83 | Training tokens per second (%): 46.42 | MFU (%): 10.89 | TFLOPs: 107.6637967 | Fwd time: 0.0323954 | Bck time: 0.1099915
